city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,maintainers,aggregate,rating,tz,featureId,sources,curators
,Barton County,MO,USA,0,,,,,11798,37.501434,-94.345575,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1932,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Benton County,MO,USA,0,,,,,19278,38.298933500000004,-93.2912785,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1933,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Bollinger County,MO,USA,0,,,,,12169,37.319698,-90.04217650000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1934,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Buchanan County,MO,USA,0,,,,,88571,39.675483,-94.85740150000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1935,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Butler County,MO,USA,0,,,,,42639,36.7121305,-90.4082955,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1936,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Caldwell County,MO,USA,0,,,,,9108,39.656673,-93.98339,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1937,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Carroll County,MO,USA,0,,,,,8743,39.411263500000004,-93.431834,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1938,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Carter County,MO,USA,0,,,,,6054,36.9559285,-90.9430345,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1939,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Cedar County,MO,USA,0,,,,,14165,37.736838,-93.84243699999999,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1940,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Chariton County,MO,USA,0,,,,,7451,39.464303,-92.986769,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1941,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Clark County,MO,USA,0,,,,,6842,40.4312005,-91.68511699999999,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1942,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Crawford County,MO,USA,0,,,,,23957,37.9540865,-91.315549,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1943,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Dade County,MO,USA,0,,,,,7569,37.4317905,-93.849933,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1944,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Dallas County,MO,USA,0,,,,,16762,37.6595665,-93.0188305,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1945,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Daviess County,MO,USA,0,,,,,8313,39.96065,-93.98889600000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1946,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,DeKalb County,MO,USA,0,,,,,12630,39.892548,-94.404417,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1947,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Dent County,MO,USA,0,,,,,15441,37.6032815,-91.481225,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1948,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Douglas County,MO,USA,0,,,,,13373,36.932331,-92.499022,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1949,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Gasconade County,MO,USA,0,,,,,14705,38.4311855,-91.5051645,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1950,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Gentry County,MO,USA,0,,,,,6628,40.2107995,-94.4104265,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1951,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Grundy County,MO,USA,0,,,,,9914,40.112933,-93.562986,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1952,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Harrison County,MO,USA,0,,,,,8414,40.3552465,-93.997782,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1953,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Hickory County,MO,USA,0,,,,,9509,37.937655,-93.319651,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1954,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Holt County,MO,USA,0,,,,,4404,40.063089000000005,-95.27181300000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1955,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Howard County,MO,USA,0,,,,,10137,39.1557215,-92.68724549999999,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1956,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Howell County,MO,USA,0,,,,,40076,36.7773395,-91.888011,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1957,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Iron County,MO,USA,0,,,,,10177,37.505462,-90.8450445,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1958,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Knox County,MO,USA,0,,,,,3947,40.126091,-92.1479285,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1959,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Laclede County,MO,USA,0,,,,,35713,37.68434,-92.554389,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1960,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Lawrence County,MO,USA,0,,,,,38359,37.1064545,-93.83391750000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1961,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Lewis County,MO,USA,0,,,,,9855,40.101244,-91.694102,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1962,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Lincoln County,MO,USA,0,,,,,57686,39.049049,-90.9649285,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1963,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Linn County,MO,USA,0,,,,,12037,39.868643,-93.1061425,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1964,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Livingston County,MO,USA,0,,,,,15146,39.7895065,-93.51177799999999,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1965,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Macon County,MO,USA,0,,,,,15153,39.8213225,-92.572901,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1966,"[{""name"":""Missouri Department of Health and Senior Services""}]",
,Madison County,MO,USA,0,,,,,12188,37.477866000000006,-90.3441325,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]",county,0.39215686274509803,"[""America/Chicago""]",1967,"[{""name"":""Missouri Department of Health and Senior Services""}]",
